鉄道事業者,路線,駅1,駅2,経度1,緯度1,経度2,緯度2,フラグ,value
北海道旅客鉄道,室蘭線,竹浦,北吉原,141.26031,42.492940000000004,141.28584,42.508849999999995,7,
北海道旅客鉄道,室蘭線,北吉原,萩野,141.28584,42.508849999999995,141.306185,42.52145,7,
北海道旅客鉄道,室蘭線,萩野,白老,141.306185,42.52145,141.35991,42.554675,7,
北海道旅客鉄道,室蘭線,白老,社台,141.35991,42.554675,141.41778,42.579055,7,
北海道旅客鉄道,室蘭線,社台,錦岡,141.41778,42.579055,141.48723,42.60255,7,
北海道旅客鉄道,室蘭線,錦岡,糸井,141.48723,42.60255,141.546265,42.62259,7,
北海道旅客鉄道,室蘭線,糸井,青葉,141.546265,42.62259,141.56992000000002,42.63055,7,
北海道旅客鉄道,室蘭線,青葉,苫小牧,141.56992000000002,42.63055,141.59679,42.63963,7,
北海道旅客鉄道,室蘭線,苫小牧,沼ノ端,141.59679,42.63963,141.69304,42.671955,7,
北海道旅客鉄道,室蘭線,沼ノ端,遠浅,141.69304,42.671955,141.76917,42.729254999999995,7,
北海道旅客鉄道,室蘭線,遠浅,早来,141.76917,42.729254999999995,141.81411,42.765275,7,
北海道旅客鉄道,室蘭線,早来,安平,141.81411,42.765275,141.825245,42.814144999999996,7,
北海道旅客鉄道,室蘭線,安平,追分,141.825245,42.814144999999996,141.8107,42.87328,7,
北海道旅客鉄道,室蘭線,追分,三川,141.8107,42.87328,141.80079,42.945049999999995,7,
北海道旅客鉄道,室蘭線,三川,古山,141.80079,42.945049999999995,141.794015,42.97525,7,
北海道旅客鉄道,室蘭線,古山,由仁,141.794015,42.97525,141.78584999999998,43.012245,7,
北海道旅客鉄道,室蘭線,由仁,栗山,141.78584999999998,43.012245,141.7756,43.05816,7,
北海道旅客鉄道,室蘭線,栗山,栗丘,141.7756,43.05816,141.74429,43.08579,7,
北海道旅客鉄道,室蘭線,栗丘,栗沢,141.74429,43.08579,141.739725,43.120385,7,
北海道旅客鉄道,室蘭線,栗沢,志文,141.739725,43.120385,141.74451,43.159035,7,
北海道旅客鉄道,室蘭線,志文,岩見沢,141.74451,43.159035,141.75924,43.20411,7,
北海道旅客鉄道,室蘭線,室蘭,母恋,140.97581,42.3179,140.98975,42.3173,7,
北海道旅客鉄道,室蘭線,母恋,御崎,140.98975,42.3173,140.99429,42.32853,7,
北海道旅客鉄道,室蘭線,御崎,輪西,140.99429,42.32853,141.00548,42.33371,7,
北海道旅客鉄道,室蘭線,輪西,東室蘭,141.00548,42.33371,141.02621,42.349289999999996,7,
北海道旅客鉄道,宗谷線,旭川,旭川四条,142.35791999999998,43.76344,142.37578,43.76394,2,
北海道旅客鉄道,宗谷線,旭川四条,新旭川,142.37578,43.76394,142.38475499999998,43.780215,2,
北海道旅客鉄道,宗谷線,新旭川,永山,142.38475499999998,43.780215,142.434395,43.814195,2,
北海道旅客鉄道,宗谷線,永山,北永山,142.434395,43.814195,142.45442,43.82671,2,
北海道旅客鉄道,宗谷線,北永山,比布,142.45442,43.82671,142.47134,43.874515,2,
北海道旅客鉄道,宗谷線,比布,蘭留,142.47134,43.874515,142.473465,43.925015,2,
北海道旅客鉄道,宗谷線,蘭留,塩狩,142.473465,43.925015,142.454915,43.968065,2,
北海道旅客鉄道,宗谷線,塩狩,和寒,142.454915,43.968065,142.415285,44.027365,2,
北海道旅客鉄道,宗谷線,和寒,剣淵,142.415285,44.027365,142.36461,44.096450000000004,2,
北海道旅客鉄道,宗谷線,剣淵,士別,142.36461,44.096450000000004,142.38794000000001,44.172195,2,
北海道旅客鉄道,宗谷線,士別,多寄,142.38794000000001,44.172195,142.39636,44.240390000000005,2,
北海道旅客鉄道,宗谷線,多寄,瑞穂,142.39636,44.240390000000005,142.39638,44.266435,2,
北海道旅客鉄道,宗谷線,瑞穂,風連,142.39638,44.266435,142.421625,44.29231,2,
北海道旅客鉄道,宗谷線,風連,名寄高校,142.421625,44.29231,142.465482855,44.331172845,2,
北海道旅客鉄道,宗谷線,名寄高校,名寄,142.465482855,44.331172845,142.46541,44.34903,2,
北海道旅客鉄道,宗谷線,名寄,日進,142.46541,44.34903,142.46716,44.3819,2,
北海道旅客鉄道,宗谷線,日進,智恵文,142.46716,44.3819,142.41481,44.455510000000004,2,
北海道旅客鉄道,宗谷線,智恵文,智北,142.41481,44.455510000000004,142.395275,44.461235,2,
北海道旅客鉄道,宗谷線,智北,美深,142.395275,44.461235,142.35037,44.4835,2,
北海道旅客鉄道,宗谷線,美深,初野,142.35037,44.4835,142.33616999999998,44.51281,2,
北海道旅客鉄道,宗谷線,初野,恩根内,142.33616999999998,44.51281,142.309485,44.5985,2,
北海道旅客鉄道,宗谷線,恩根内,天塩川温泉,142.309485,44.5985,142.25872,44.665075,2,
北海道旅客鉄道,宗谷線,天塩川温泉,咲来,142.25872,44.665075,142.26751,44.6926,2,
北海道旅客鉄道,宗谷線,咲来,音威子府,142.26751,44.6926,142.25988,44.72944,2,
北海道旅客鉄道,宗谷線,音威子府,筬島,142.25988,44.72944,142.19785000000002,44.738884999999996,2,
北海道旅客鉄道,宗谷線,筬島,佐久,142.19785000000002,44.738884999999996,142.04879,44.74437,2,
北海道旅客鉄道,宗谷線,佐久,天塩中川,142.04879,44.74437,142.075355,44.811949999999996,2,
北海道旅客鉄道,宗谷線,天塩中川,問寒別,142.075355,44.811949999999996,142.02558499999998,44.91232,2,
北海道旅客鉄道,宗谷線,問寒別,糠南,142.02558499999998,44.91232,142.001,44.92079,2,
北海道旅客鉄道,宗谷線,糠南,雄信内,142.001,44.92079,141.9356,44.911535,2,
北海道旅客鉄道,宗谷線,雄信内,南幌延,141.9356,44.911535,141.884875,44.965180000000004,2,
北海道旅客鉄道,宗谷線,南幌延,幌延,141.884875,44.965180000000004,141.84598499999998,45.014399999999995,2,
北海道旅客鉄道,宗谷線,幌延,下沼,141.84598499999998,45.014399999999995,141.758205,45.03723,2,
北海道旅客鉄道,宗谷線,下沼,豊富,141.758205,45.03723,141.77241,45.10437,2,
北海道旅客鉄道,宗谷線,豊富,兜沼,141.77241,45.10437,141.69747,45.22031,2,
北海道旅客鉄道,宗谷線,兜沼,勇知,141.69747,45.22031,141.68517,45.25923,2,
北海道旅客鉄道,宗谷線,勇知,抜海,141.68517,45.25923,141.644695,45.3167,2,
北海道旅客鉄道,宗谷線,抜海,南稚内,141.644695,45.3167,141.68294,45.397925,2,
北海道旅客鉄道,宗谷線,南稚内,稚内,141.68294,45.397925,141.67729,45.41581,2,
北海道旅客鉄道,石北線,新旭川,南永山,142.38475499999998,43.780215,142.408615,43.78055,6,
北海道旅客鉄道,石北線,南永山,東旭川,142.408615,43.78055,142.441485,43.776605,6,
北海道旅客鉄道,石北線,東旭川,桜岡,142.441485,43.776605,142.48733,43.80218,6,
北海道旅客鉄道,石北線,桜岡,当麻,142.48733,43.80218,142.51703,43.825535,6,
北海道旅客鉄道,石北線,当麻,伊香牛,142.51703,43.825535,142.52535,43.876059999999995,6,
北海道旅客鉄道,石北線,伊香牛,愛別,142.52535,43.876059999999995,142.582195,43.898665,6,
北海道旅客鉄道,石北線,愛別,中愛別,142.582195,43.898665,142.65548,43.896225,6,
北海道旅客鉄道,石北線,中愛別,愛山,142.65548,43.896225,142.68071500000002,43.866415,6,
北海道旅客鉄道,石北線,愛山,安足間,142.68071500000002,43.866415,142.69388,43.851985,6,
北海道旅客鉄道,石北線,安足間,上川,142.69388,43.851985,142.766795,43.848515000000006,6,
北海道旅客鉄道,石北線,上川,白滝,142.766795,43.848515000000006,143.18066,43.88434,6,
北海道旅客鉄道,石北線,白滝,丸瀬布,143.18066,43.88434,143.33580999999998,44.00632,6,
北海道旅客鉄道,石北線,丸瀬布,瀬戸瀬,143.33580999999998,44.00632,143.42109499999998,44.008754999999994,6,
北海道旅客鉄道,石北線,瀬戸瀬,遠軽,143.42109499999998,44.008754999999994,143.52068,44.06028,6,
北海道旅客鉄道,石北線,遠軽,安国,143.52068,44.06028,143.535785,43.993325,6,
北海道旅客鉄道,石北線,安国,生田原,143.535785,43.993325,143.534635,43.923694999999995,6,
北海道旅客鉄道,石北線,生田原,西留辺蘂,143.534635,43.923694999999995,143.603365,43.785315,6,
北海道旅客鉄道,石北線,西留辺蘂,留辺蘂,143.603365,43.785315,143.62108,43.78562,6,
北海道旅客鉄道,石北線,留辺蘂,相内,143.62108,43.78562,143.75639999999999,43.795915,6,
北海道旅客鉄道,石北線,相内,東相内,143.75639999999999,43.795915,143.809465,43.805445,6,
北海道旅客鉄道,石北線,東相内,西北見,143.809465,43.805445,143.84158000000002,43.80315,6,
北海道旅客鉄道,石北線,西北見,北見,143.84158000000002,43.80315,143.898135,43.80542,6,
北海道旅客鉄道,石北線,北見,柏陽,143.898135,43.80542,143.916955,43.825019999999995,6,
北海道旅客鉄道,石北線,柏陽,愛し野,143.916955,43.825019999999995,143.93281,43.841404999999995,6,
北海道旅客鉄道,石北線,愛し野,端野,143.93281,43.841404999999995,143.94237,43.851365,6,
北海道旅客鉄道,石北線,端野,緋牛内,143.94237,43.851365,143.999705,43.8805,6,
北海道旅客鉄道,石北線,緋牛内,美幌,143.999705,43.8805,144.10547,43.83712,6,
北海道旅客鉄道,石北線,美幌,西女満別,144.10547,43.83712,144.14829,43.880025,6,
北海道旅客鉄道,石北線,西女満別,女満別,144.14829,43.880025,144.170805,43.915965,6,
北海道旅客鉄道,石北線,女満別,呼人,144.170805,43.915965,144.218955,43.963785,6,
北海道旅客鉄道,石北線,呼人,網走,144.218955,43.963785,144.25418000000002,44.019915,6,
北海道旅客鉄道,千歳線,沼ノ端,植苗,141.69304,42.671955,141.735285,42.713615000000004,4,
北海道旅客鉄道,千歳線,植苗,南千歳,141.735285,42.713615000000004,141.67521,42.808205,4,
北海道旅客鉄道,千歳線,南千歳,千歳,141.67521,42.808205,141.65187,42.82826,4,
北海道旅客鉄道,千歳線,千歳,長都,141.65187,42.82826,141.623,42.85217,4,
北海道旅客鉄道,千歳線,長都,サッポロビール庭園,141.623,42.85217,141.60543,42.866969999999995,4,
北海道旅客鉄道,千歳線,サッポロビール庭園,恵庭,141.60543,42.866969999999995,141.58632,42.883105,4,
北海道旅客鉄道,千歳線,恵庭,恵み野,141.58632,42.883105,141.57442,42.902609999999996,4,
北海道旅客鉄道,千歳線,恵み野,島松,141.57442,42.902609999999996,141.57314000000002,42.922444999999996,4,
北海道旅客鉄道,千歳線,島松,北広島,141.57314000000002,42.922444999999996,141.56311499999998,42.97919,4,
北海道旅客鉄道,千歳線,北広島,上野幌,141.56311499999998,42.97919,141.48708,43.01629,4,
北海道旅客鉄道,千歳線,上野幌,新札幌,141.48708,43.01629,141.472515,43.038685,4,
北海道旅客鉄道,千歳線,新札幌,平和,141.472515,43.038685,141.438,43.046995,4,
北海道旅客鉄道,千歳線,平和,白石,141.438,43.046995,141.41406999999998,43.05476,4,
北海道旅客鉄道,千歳線,新千歳空港,南千歳,141.68079,42.78754,141.67521,42.808205,4,
北海道旅客鉄道,函館線,函館,五稜郭,140.72627,41.77385,140.73356,41.803525,15,
北海道旅客鉄道,函館線,五稜郭,桔梗,140.73356,41.803525,140.722985,41.84635,15,
北海道旅客鉄道,函館線,桔梗,大中山,140.722985,41.84635,140.7135,41.864779999999996,15,
北海道旅客鉄道,函館線,大中山,七飯,140.7135,41.864779999999996,140.68856,41.887010000000004,15,
北海道旅客鉄道,函館線,七飯,新函館北斗,140.68856,41.887010000000004,140.64881529,41.9048435,15,
北海道旅客鉄道,函館線,新函館北斗,仁山,140.64881529,41.9048435,140.6352,41.930035000000004,15,
北海道旅客鉄道,函館線,仁山,大沼,140.6352,41.930035000000004,140.66937000000001,41.97202,15,
北海道旅客鉄道,函館線,大沼,大沼公園,140.66937000000001,41.97202,140.6698,41.981030000000004,15,
北海道旅客鉄道,函館線,大沼公園,赤井川,140.6698,41.981030000000004,140.64272499999998,42.00323,15,
北海道旅客鉄道,函館線,赤井川,駒ヶ岳,140.64272499999998,42.00323,140.610515,42.03879,15,
北海道旅客鉄道,函館線,駒ヶ岳,森,140.610515,42.03879,140.574025,42.108885,15,
北海道旅客鉄道,函館線,森,石倉,140.574025,42.108885,140.45846999999998,42.17288,15,
北海道旅客鉄道,函館線,石倉,落部,140.45846999999998,42.17288,140.42061,42.18771,15,
北海道旅客鉄道,函館線,落部,野田生,140.42061,42.18771,140.375965,42.21703,15,
北海道旅客鉄道,函館線,野田生,山越,140.375965,42.21703,140.326715,42.231115,15,
北海道旅客鉄道,函館線,山越,八雲,140.326715,42.231115,140.27497,42.2525,15,
北海道旅客鉄道,函館線,八雲,山崎,140.27497,42.2525,140.27461499999998,42.31461,15,
北海道旅客鉄道,函館線,山崎,黒岩,140.27461499999998,42.31461,140.28818,42.368354999999994,15,
北海道旅客鉄道,函館線,黒岩,国縫,140.28818,42.368354999999994,140.320455,42.43871,15,
北海道旅客鉄道,函館線,国縫,中ノ沢,140.320455,42.43871,140.346115,42.477940000000004,15,
北海道旅客鉄道,函館線,中ノ沢,長万部,140.346115,42.477940000000004,140.37508,42.51245,15,
北海道旅客鉄道,函館線,大沼,鹿部,140.66937000000001,41.97202,140.7714,42.06436,15,
北海道旅客鉄道,函館線,鹿部,渡島沼尻,140.7714,42.06436,140.747635,42.107079999999996,15,
北海道旅客鉄道,函館線,渡島沼尻,渡島砂原,140.747635,42.107079999999996,140.6891,42.12164,15,
北海道旅客鉄道,函館線,渡島砂原,掛澗,140.6891,42.12164,140.64611,42.11925,15,
北海道旅客鉄道,函館線,掛澗,尾白内,140.64611,42.11925,140.613425,42.111215,15,
北海道旅客鉄道,函館線,尾白内,東森,140.613425,42.111215,140.593545,42.106805,15,
北海道旅客鉄道,函館線,東森,森,140.593545,42.106805,140.574025,42.108885,15,
北海道旅客鉄道,函館線,長万部,二股,140.37508,42.51245,140.32076999999998,42.575900000000004,15,
北海道旅客鉄道,函館線,二股,黒松内,140.32076999999998,42.575900000000004,140.305735,42.66959,15,
北海道旅客鉄道,函館線,黒松内,熱郛,140.305735,42.66959,140.375135,42.6757,15,
北海道旅客鉄道,函館線,熱郛,目名,140.375135,42.6757,140.465675,42.761404999999996,15,
北海道旅客鉄道,函館線,目名,蘭越,140.465675,42.761404999999996,140.528955,42.804535,15,
北海道旅客鉄道,函館線,蘭越,昆布,140.528955,42.804535,140.59578,42.79815,15,
北海道旅客鉄道,函館線,昆布,ニセコ,140.59578,42.79815,140.684595,42.80874,15,
北海道旅客鉄道,函館線,ニセコ,比羅夫,140.684595,42.80874,140.72266000000002,42.848545,15,
北海道旅客鉄道,函館線,比羅夫,倶知安,140.72266000000002,42.848545,140.74549,42.901685,15,
北海道旅客鉄道,函館線,倶知安,小沢,140.74549,42.901685,140.67761,42.97196,15,
北海道旅客鉄道,函館線,小沢,銀山,140.67761,42.97196,140.7153,43.04098,15,
北海道旅客鉄道,函館線,銀山,然別,140.7153,43.04098,140.737215,43.12555,15,
北海道旅客鉄道,函館線,然別,仁木,140.737215,43.12555,140.77083,43.15409,15,
北海道旅客鉄道,函館線,仁木,余市,140.77083,43.15409,140.79468500000002,43.18639,15,
北海道旅客鉄道,函館線,余市,蘭島,140.79468500000002,43.18639,140.854675,43.196535,15,
北海道旅客鉄道,函館線,蘭島,塩谷,140.854675,43.196535,140.92451,43.202434999999994,15,
北海道旅客鉄道,函館線,塩谷,小樽,140.92451,43.202434999999994,140.99367999999998,43.19712,15,
北海道旅客鉄道,函館線,小樽,南小樽,140.99367999999998,43.19712,141.00788999999997,43.186530000000005,15,
北海道旅客鉄道,函館線,南小樽,小樽築港,141.00788999999997,43.186530000000005,141.02798,43.18081,15,
北海道旅客鉄道,函館線,小樽築港,朝里,141.02798,43.18081,141.0639,43.176860000000005,15,
北海道旅客鉄道,函館線,朝里,銭函,141.0639,43.176860000000005,141.159925,43.143415,15,
北海道旅客鉄道,函館線,銭函,ほしみ,141.159925,43.143415,141.19150000000002,43.13346,15,
北海道旅客鉄道,函館線,ほしみ,星置,141.19150000000002,43.13346,141.210645,43.132275,15,
北海道旅客鉄道,函館線,星置,稲穂,141.210645,43.132275,141.22244,43.1284,15,
北海道旅客鉄道,函館線,稲穂,手稲,141.22244,43.1284,141.24385,43.120125,15,
北海道旅客鉄道,函館線,手稲,稲積公園,141.24385,43.120125,141.25675999999999,43.11231,15,
北海道旅客鉄道,函館線,稲積公園,発寒,141.25675999999999,43.11231,141.27663,43.100184999999996,15,
北海道旅客鉄道,函館線,発寒,発寒中央,141.27663,43.100184999999996,141.294575,43.089265,15,
北海道旅客鉄道,函館線,発寒中央,琴似,141.294575,43.089265,141.30799,43.08117,15,
北海道旅客鉄道,函館線,琴似,桑園,141.30799,43.08117,141.33247,43.0705,15,
北海道旅客鉄道,函館線,桑園,札幌,141.33247,43.0705,141.349572,43.068392,15,
北海道旅客鉄道,函館線,札幌,苗穂,141.349572,43.068392,141.37348,43.06858,15,
北海道旅客鉄道,函館線,苗穂,白石,141.37348,43.06858,141.41406999999998,43.05476,15,
北海道旅客鉄道,函館線,白石,厚別,141.41406999999998,43.05476,141.463235,43.044974999999994,15,
